,title,content,date,link
115,包裝食用鹽品加不加碘清楚標,        食品藥物管理署(以下簡稱食藥署) 於105年11月1日公告訂定「包裝食用鹽品之碘標示規定」，針對添加碘化鉀或碘酸鉀之包裝食用鹽品，其品名應以「碘鹽」、「含碘鹽」或「加碘鹽」命名，並應註明「碘為必需營養素。本產品加碘。但甲狀腺病人應諮詢相關醫師意見。」醒語字樣，同時，應依「包裝食品營養標示應遵行事項」辦理營養標示，且應加標產品之總碘含量。針對未添加碘化鉀或碘酸鉀之包裝食用鹽品應註明「碘為必需營養素。本產品未加碘。」醒語字樣。同時添加氟化鉀或氟化鈉者，亦應符合「包裝食用鹽品之氟標示規定」，其品名得合併標示為「碘氟鹽或氟碘鹽」、「含碘氟鹽或含氟碘鹽」或「加碘氟鹽或加氟碘鹽」。醒語標示字樣之字體，其長度及寬度不得小於四毫米且其顏色須與產品外包裝底色明顯不同。該標示規定訂於106年7月1日實施(以產品製造日期為主)。        衛福部亦將公告修正「食品添加物使用範圍及限量暨規格標準」之碘化鉀或碘酸鉀使用範圍及限量暨規格標準，其與本標示規定同步於106年7月1日實施。食品添加物業者應先向衛福部辦理碘化鉀或碘酸鉀之食品添加物查驗登記，核准者核發許可證，始得添加於食鹽供民眾選購。        食品添加物如未經中央主管機關查驗登記並發給許可文件，或是違反食品添加物使用範圍及限量暨規格標準、相關標示之規定者，依食品安全衛生管理法第47條處新臺幣3萬~300萬元罰鍰；情節重大者，並得命其歇業、停業一定期間、廢止其公司、商業、工廠之全部或部分登記事項，或食品業者之登錄；經廢止登錄者，一年內不得再申請重新登錄。未依規定標示之包裝食用鹽品，依同法第52條應限期回收改正，改正前不得繼續販賣，屆期未遵行者，沒入銷毀之。,2016-11-01,https://www.fda.gov.tw/tc/newsContent.aspx?cid=4&id=21408
116,食品輸入規定，嚴加把關邊境," 食品藥物管理署(下稱食藥署)為強化食品輸入管理，本年度持續依「食品安全衛生管理法」第30條規定，公告食品相關輸入規定應申請查驗之貨品分類號列，迄105年10月25日止，目前共計2,485個號列輸入如屬食品用途之產品，應向食藥署辦理食品輸入查驗，較104年增加121號列。在2,485個號列中，屬輸入規定「F01」計1,971號列，屬輸入規定「F02」計98號列，屬輸入規定「508」及其複合輸入規定計336號列，而「F01」複合輸入規定計80號列。食藥署進一步說明，輸入規定「F01」係指輸入商品，「F02」則是針對項下商品如屬食品、食品器具、食品容器或包裝、食品用洗潔劑等食品相關用途或含有前述物品者，兩者輸入規定皆應依照「食品及相關產品輸入查驗辦法」規定，向食藥署申請辦理輸入查驗。另「508」則是規範有關進口食品添加物應辦理之輸入規定。增修訂貨品分類號列及其輸入規定涉及跨部會業務，食藥署說明公告新增帶食品輸入查驗輸入規定之號列，除了食藥署評估增列以加強食品及相關產品之輸入管理外，亦包括配合與經濟部國際貿易局、財政部關務署等機關修改號列而重新公告。食藥署將持續檢討評估邊境查驗之產品號列，並與其他機關配合公告修正號列之輸入規定。輸入食品、基因改造食品原料、食品添加物、食品器具、食品容器或包裝等相關產品，依海關核歸貨品分類號列之輸入規定，如含上述食品相關輸入規定者，且輸入後供作食品用途，應依「食品及相關產品輸入查驗辦法」規定，向貨物輸入港埠所在地之食藥署各辦事處申請辦理輸入查驗。食藥署嚴加把關邊境，每批產品輸入時均須申請查驗，查驗合格後始得輸入；不合格者一律退運或銷毀，不得流入國內市場，以確保輸入食品安全。 ",2016-10-26,https://www.fda.gov.tw/tc/newsContent.aspx?cid=4&id=21388
117,正確選用低週波治療器 讓您疼痛舒緩找回樂趣,　  時代在進步，生活倍增壓力，不論是上班時繃緊著神經，或是下班拖著疲憊的身軀，繼續為生活而打拚，您的身體是否已對你發出無言的抗議？是否感到身體肌肉漸漸痠痛，想尋求緩解，靠吃藥或是痠痛貼布，又怕傷身；聽說低週波治療器便利性十足，想選購時，對琳瑯滿目的產品感到暈眩不已，也不知該如何使用才安全且正確？ 蘇小姐是位新手媽媽，平常需要工作，下班後又要照顧小孩，沉重而甜蜜的負擔，讓她飽受肌肉痠痛的煎熬。趁著雙十連假，購入一台輕巧便利的低週波治療器，希望能舒緩痠痛情形，剛開始確實效果很好，蘇小姐見狀，便每天隨意增加使用時間，卻在某次使用時，感到肌肉痠痛加劇，便馬上停止使用，並發現皮膚出現紅腫疑似過敏的現象，就醫治療後，症狀得以緩解，才終於鬆了口氣。    其實低週波治療器是以電流傳至患部進行刺激，藉由控制產品電流的相關參數(如電流強度、頻率、脈衝時間、波型等)，而產生不同疼痛舒緩的效果。在購買此類醫療器材時，請選擇含有衛福部核准之醫療器材許可證字號之產品。而使用產品前，建議可先向醫師或物理治療師詢問外，亦應詳細閱讀使用說明書，考量個人實際身體狀況，依照指示操作，才能獲得最佳成效。一般使用時間建議不超過30分鐘，但由於各產品的頻率及輸出能量都不同，因此仍應依據使用說明書建議的時間來使用，以免長時間刺激導致能量累積，造成周邊肌肉或神經組織的損傷。此外，應避免使用不合法之產品或不合原廠認可之電極貼片，且使用後應依照原廠建議方式清潔，才能使產品維持在最佳狀態，延長產品的使用壽命。使用該類產品出現身體異常時，應停止使用，並儘速向醫療專業人員尋求幫助，以保障您的健康與安全喔！,2016-10-19,https://www.fda.gov.tw/tc/newsContent.aspx?cid=4&id=21375
118,舒緩疼痛的幫手－低週波治療器之選用與注意事項,    您有久站久坐身體硬梆梆的困擾嗎?您是長期使用電腦的上班族嗎?還是經常低頭使用手機的寶可夢族呢?您有因姿勢不良或疲勞而出現肩頸痠痛、下背痛的情形嗎？當您到醫院看病時，是否有發現復健科醫師或物理治療師可能使用低週波治療器為您進行治療呢?「低週波治療器」或稱為「經皮神經電刺激器」(Transcutaneous electrical nerve stimulator，TENS)屬於第二等級中等風險醫療器材。低週波治療器可將電流利用患者皮膚上的黏貼電極傳到患者體內進行刺激。當使用適當的電流參數(如電流強度、頻率、脈衝時間、波型等)時，輸入體內的電流會對神經系統進行刺激，使患者能產生肌肉放鬆、痠痛舒緩及減輕不適症狀的效果。低週波治療器的止痛原理，是透過「門閥控制理論」（gate control theory），以電流刺激表皮神經，使其在傳遞到大腦前會通過並關閉一個稱為「門閥」的區域，讓傳導速度較慢的痛覺訊息傳遞受到阻隔，因而感覺不到疼痛。除了「門閥控制理論」外，研究指出低週波治療器，亦會使大腦分泌腦內啡，使患者達到緩解疼痛的效果。如何選用合法之低週波治療器呢?請牢記「醫材安心三步驟，一認二看三會用」原則。「一認」：認識低週波治療器為醫療器材；「二看」：確認欲購買之低週波治療器是否為合法產品，看清包裝上是否有刊載衛生福利部核准之「醫療器材許可證字號」及完整之標示內容，包括廠商名稱、地址、品名及製造日期等資訊；「三會用」：使用前詳閱產品說明書，並依指示正確使用醫療器材。另外，在購買低週波治療器時，請注意產品仿單說明，不要相信宣稱誇大療效的廣告；且購買的電極片，請務必選用原廠或原廠所宣稱具相容性的產品，以避免對使用者產生傷害或造成治療器之損壞。在選購合法之低週波治療器後，對於產品正確使用方法，有以下3要訣：1.必須遵照醫師或物理治療師指示將電極片貼到正確的位置。2.調整各參數強度時，必須從最低值逐漸調高到可以接受的痛感強度，刺激強度過高或疼痛感過強可能會造成反效果。3.控制治療時間，避免長時間刺激造成周邊肌肉或神經組織的損傷。雖說低週波治療器能舒緩疼痛，然有以下狀況時，則應避免使用：體內植入心律節律器或去顫器等類似裝置；身上有接電子醫療設備，如心電圖機；患有心肌梗塞等嚴重的心臟疾病；癲癇；懷孕初期；發燒38℃以上；剛發生腦中風等腦血管障礙；新生兒；糖尿病、高血壓；脊椎骨折、扭傷和肌肉拉傷；皮膚有傷口者；身體潮濕、開車或正在操作儀器者。以上情況不應使用或先諮詢醫師後，依醫師指示使用。食藥署提醒您，如需查詢醫療器材許可證產品相關資料，可至食品藥物管理署網站之藥物許可證資料庫查詢（連結：食品藥物管理署網站首頁http://www.fda.gov.tw >醫療器材>資料查詢>藥物許可證資料庫>西藥、醫療器材、含藥化粧品許可證查詢作業）。使用醫療器材後，如發現品質不良之醫療器材，或因使用醫療器材引起嚴重之不良反應，請立即通報衛生福利部之全國藥物不良反應通報中心，藥物不良反應通報專線02-2396-0100，網站： http://qms.fda.gov.tw/。,2016-10-19,https://www.fda.gov.tw/tc/newsContent.aspx?cid=4&id=21374
119,食藥署發現新興濫用藥物成分6-methoxy Methylone,"                            為維護民眾健康，食品藥物管理署(以下稱食藥署)除積極協助司法、警、調機關進行毒品鑑驗工作，並針對送驗檢體中不明成分，持續分析比對是否為新興濫用藥物。近來食藥署從臺北市政府警察局送驗咖啡包檢體中，除鑑驗出三級毒品愷他命外，又再次發現一可疑未知成分，經持續以氣相層析質譜儀等精密儀器研究分析後，發現其結構為合成卡西酮類新成分6-methoxy Methylone，在查對濫用藥物檢驗通報系統資料庫，確認該成分亦為國內首次檢出，因目前對6-methoxy Methylone之活性及毒性皆未知，民眾誤用恐將危害健康甚鉅。       食藥署於99年至105年8月間，協助檢警調司法機關進行查獲毒品鑑驗工作，在14,550件檢體中有90%被檢出毒品成分，其中以第三級毒品愷他命達87%為最多，其次為卡西酮類成分。食藥署歷來亦自這些鑑驗檢體中，發現36種新興濫用藥物，依結構分成七大類，以卡西酮類檢出15種新成分為最，其次為8種類大麻活性物質、8種苯乙胺類、2種色胺類以及苯二氮平類、非巴比妥鹽類、哌嗪類各1種。食藥署表示，這些檢出新成分均通報至濫用藥物檢驗通報系統，以即時反應國內濫用藥物的檢出情況，進而促成將「喵喵(Mephedrone)」、「浴鹽(MDPV)」、「4-氟甲基安非他命」與「火狐狸(5-MeO-DIPT)」等多種新成分，即時納入毒品列管，以達防制毒品擴散之效。食藥署同時發現，該署陸續在國內檢出的新興濫用藥物，與國際間新興濫用藥物發展趨勢非常相似。        食藥署誠摯呼籲民眾，毒品推陳出新，年輕族群或經常出入娛樂場所之民眾，要時時提高警覺，勇敢向來路不明的物質說「不!」，勿因一時好奇或受同儕影響而輕易嚐毒，誤入毒海深淵將造成身體極大的傷害。                 ",2016-10-12,https://www.fda.gov.tw/tc/newsContent.aspx?cid=4&id=21361
120,預告修正「食品或餐飲服務等郵購買賣定型化契約應記載及不得記載事項」名稱及部分規定草案,         衛生福利部於105年10月11日預告修正「食品或餐飲服務等郵購買賣定型化契約應記載及不得記載事項」(下稱定型化契約)名稱及部分規定草案，該草案將進行為期30天之評論期，蒐集各界意見。        依據104年6月17日「消費者保護法」修正條文，「郵購買賣」用詞已修正為「通訊交易」，並修正該類型交易之具體規範內容。該定型化契約除據以修正草案名稱修正為「以通訊交易方式訂定食品或餐飲服務定型化契約應記載及不得記載事項」外，另依據「消費者保護法」及參考經濟部「零售業等網路交易定型化契約應記載及不得記載事項」，修正該定型化契約應記載事項部分規定名稱及內容，摘要如下 ：一、企業經營者以通訊交易方式訂立契約時，應載明企業經營者之資訊；另企業經營者就其與消費者所訂立之契約，應依契約內容履行，且企業經營者就消費者訂購程序，應提供確認機制。 二、因商品或服務之性質特殊，消費者依規定行使解除權對企業經營者顯失公平者，得排除適用，並明定契約解除後之法律效果。三、消費者行使解除權時，企業經營者應於收到商品或收到解約通知後十五日內，返還消費者已支付之對價。        依「消費者保護法」第17條第3項，企業經營者使用定型化契約者，主管機關得隨時派員查核；如企業經營者拒絕、規避或阻撓主管機關所為之調查者，處新臺幣3萬元以上30萬元以下罰鍰並得連續處罰。        網購食品業者應依法完整揭露企業經營者及商品等資訊，務使消費者了解產品內容及消費權益。衛生福利部食品藥物管理署並提醒消費者亦應審慎審閱定型化契約內容，如有消費爭議時，可撥打「1950」全國消費者服務專線，或向各縣市政府消保官或衛生局洽詢協助。,2016-10-11,https://www.fda.gov.tw/tc/newsContent.aspx?cid=4&id=21357
121,食藥署呼籲，食品業者應依規定正確揭露基因改造食品之訊息,"媒體報導，小吃攤標榜「本店皆使用非基因改造食品」，卻檢出含基改成分。食品藥物管理署(下稱食藥署)表示為保障消費者知的權利，給予消費者選擇的自由，衛生福利部已公告並全面施行包裝食品、食品添加物、散裝食品及具營業登記直接供應飲食場所之食品含基因改造食品原料之標示相關規定。受規範的業者及食品，凡使用基因改造食品原料，即應明確標示「基因改造」等字樣。另業者倘使用「非」基因改造食品原料，得標示「非基因改造」等字樣，惟因非故意且無法預防之因素(如：採收、儲運等)，而攙雜到基因改造食品原料，我國目前訂有非故意攙雜率3％，若超過3%即視為基因改造食品原料，則須標示「基因改造」等字樣。我國對於基因改造食品，係依據食品安全衛生管理法(下稱食安法)嚴格管理，除須符合各項食品安全衛生規定外，亦有基因改造食品原料之查驗登記、專屬輸入稅則號列分流管理、要求輸入基改食品原料業者應建立追溯追蹤資料及電子化上傳、強制明確標示及後市場監測制度等管理規定。食藥署表示，已公開基因改造食品檢驗方法，可以檢驗食品原料中含基因改造成分含量與品項，與歐盟、日本等均同樣使用品項專一性即時定量PCR(Q-PCR)的檢驗方法與技術。另為加強基因改造食品原料稽查及落實各種標示規定，104下半年及105年度衛生機關合計已監測調查包裝食品、散裝食品及直接供飲食場所基因改造標示符合性之總稽查件數共6,629件，其中不合格件數為6件，合格率達99.91%。針對輸入之非基因改造食品及稽查國內34家資本額3,000萬以上大豆油脂及醬油釀造工廠之黃豆來源及產品標示，亦全數符合規定。並於105年及106年陸續規劃執行「機關學校福利社及午餐膳業」、「餐盒食品工廠HACCP」、「豆製品製造業」、「醬料(醬油調味醬)製造業」及「基因改造食品」等稽查專案。    食藥署提醒業者，市售食品倘經查獲產品未依規定標示或有廣告不實，依食安法第47條規定，處新臺幣3萬至300萬元罰鍰；如標示或廣告有不實、誇張或易生誤解等違反同法第28條規定之情形，依據同法第45條第1項規定，處新臺幣4萬元以上400萬元以下罰鍰。",2016-10-07,https://www.fda.gov.tw/tc/newsContent.aspx?cid=4&id=21352
122,存大愛，管好庫，守護受贈者安全, 去年發生的八仙樂園粉塵爆炸事件，造成近500位民眾程度不等的燒燙傷，由於可使用的大體皮膚數量遠不及需求，因而喚起大眾對於人體組織物貯存的關注。除了像心臟、肝臟、腎臟、肺臟、胰臟等富含血管之臟器無法儲存外，其它的硬骨、皮膚等人體組織物皆可以採集貯存，等待有需要的病患移植使用。為確保組織物的品質，保障受贈者的安全，食藥署自民國98年起針對貯存人體組織物的保存庫進行許可管理，截至105年8月，共有106個人體器官保存庫取得設置許可，近8成保存庫設置於醫療院所，其中以硬骨、韌帶與肌腱等保存庫最多，佔約6成，為臨床應用上的多數，其餘的眼組織、造血幹細胞等類別也有機構取得許可。經食藥署查核合格的人體器官保存庫名單皆會即時公布於食藥署的食品藥物消費者知識服務網(http://consumer.fda.gov.tw/Human/CellLibrary.aspx?nodeID=377)，供民眾上網查詢。依據98年公布實施的「人體器官保存庫管理辦法」，目前納管的組織標的物係供常規異體移植醫療使用，包含皮膚、硬骨、軟骨、肌腱、韌帶、血管、心瓣膜、心包膜、眼角膜、鞏膜、羊膜、筋膜、臍帶血、周邊血液幹細胞、骨髓、骨粉及神經移植物等17種類別，其採集、處理與貯存等過程皆須符合人體器官、組織及細胞優良操作規範(Good Tissue Practices)，並經食藥署查核通過，始可營運。為了避免人體組織物於處理、貯存及運送過程中損壞或汙染，預防病人因移植造成感染之風險，食藥署不僅在申請設置人體器官保存庫之初執行書面審查及派員實地履勘，獲得許可始得營運，合格的保存庫每3年需定期接受實地履勘作業，確保品質系統的落實，此外，食藥署積極配合衛生福利部醫事司推動國家眼庫及國家皮庫的成立，希望能有效運用組織物，不浪費每一個捐贈者的大愛。,2016-10-05,https://www.fda.gov.tw/tc/newsContent.aspx?cid=4&id=21334
123, 食品藥物管理署訂定「紅麴製品之食品製造業者良好衛生作業指引」,          為強化紅麴製品製造業者衛生管理，衛生福利部食品藥物管理署(下稱食藥署)於105年9月22日訂定「紅麴製品之食品製造業者良好衛生作業指引」，該指引於105年7月14日預告草案，提供14天評論期，經彙整各界意見後正式發布。    紅麴製品於發酵過程中，若環境衛生及發酵條件不佳，容易產生橘黴素。因此除一般衛生要求符合食品良好衛生規範準則外，業者可參考「紅麴製品之食品製造業者良好衛生作業指引」注意菌種管理、製麴管控、原料及成品的貯存等。業者應以完整包裝為原則，以「冷藏」方式運銷貯存，確認所使用的原料及產品符合「食品中真菌毒素限量標準」。    本作業指引可至食藥署網站(http://www.fda.gov.tw)之「公告資訊」下之「本署公告」查詢。  ,2016-09-22,https://www.fda.gov.tw/tc/newsContent.aspx?cid=4&id=21302
124,國內白內障眼藥水，供貨無疑慮,    有關媒體報導愛爾康公司供白內障病人使用之眼藥水「快納史眼藥水」因品質因素，該公司於全球性下架回收並停止生產，然因該產品於我國市占率大，引起大眾擔心其他替代藥品供貨不足一事，衛生福利部食品藥物管理署(以下簡稱食藥署)說明「比麗明點眼液」及「柯寧優尼點眼懸液」皆可作為「快納史眼藥水」之替代藥品，經聯繫廠商，其中「柯寧優尼點眼懸液」，已備貨充足供應。根據健保用量分析，過去「快納史眼藥水」粗估每個月需求量約17萬瓶(以5ml計)，目前「柯寧優尼點眼懸液」廠商表示有相當數量可供應，未來亦會持續輸入，大眾無須擔心。有關「快納史眼藥水」為國內最早核准用於白內障之眼藥水，雖該產品停產，但我國核准可用於白內障之眼藥製劑計有「快納史眼藥水」、「比麗明點眼液」及「柯寧優尼點眼懸液」等3張許可證，仍有其他替代藥品足可供應病人所需。另眼科專家亦表示，該眼藥水用於治療白內障，係屬輔助治療，其功能可透過補充葉黃素或蔬果替代，民眾不用過度恐慌。    為預防並及時處理國內藥品供應短缺疑慮事件，食藥署已建立藥品短缺通報系統，廠商、醫療院所及相關公協學會皆可透過藥品短缺線上通報系統(食品藥物管理署>業務專區>藥品>藥品短缺通報系統)或是以紙本、電郵方式（shortage@fda.gov.tw）進行通報，食藥署於接獲通報訊息後，將儘速進行供應不穩定的原因與替代藥品之評估分析，以保障民眾用藥權益。,2016-09-19,https://www.fda.gov.tw/tc/newsContent.aspx?cid=4&id=21290
125,中秋連假，健康不放假 ,中秋連假四天，天天烤肉飄香，美味月餅柚子下肚，過量可能導致腸胃不適。衛生福利部食品藥物管理署(下稱:食藥署)貼心提醒民眾，連假生活作息要正常、美食當前要適量，如果腸胃鬧彆扭不適，又逢醫療院所休診之際，幾個正確用藥知識報你知，用藥安全有保障。民眾腸胃若有輕微不適，當選擇到藥局購買藥品，因許多消化整腸藥品製作過程有使用牛乳或是乳製品，建議有乳糖不耐症的人要先諮詢有配戴執業執照的專業藥事人員。平時選擇到藥局購買藥品，也應詳細告知個人有無藥品或食物過敏史，或是目前正在使用的中、西藥品或保健食品，讓藥師能掌握個人用藥情況，以利提供專業之建議。提醒民眾如有消化道潰瘍者，建議仍應先就醫。 不論是自行購買藥品或是遵照醫師處方箋至藥局調劑領藥，民眾都應確實依照包裝或藥袋標示上的使用方法。由於部分藥品為腸溶錠，不可剝半或是嚼碎使用，若是液體藥品使用前要搖勻，並使用量器量取藥量。服用藥品時，應搭配適量白開水服用，更切勿以果汁、牛奶、茶、咖啡等搭配服用，假若不適之症狀持續48小時以上沒有改善，請儘速就醫。    當選擇購買藥品時，千萬不要購買來路不明或未經許可的藥品，可能傷財又傷身，特別不要聽信誇大療效的藥品廣告，更不要購買地攤、夜市或遊覽車上所販賣的藥品，讓中秋連假，健康不放假。,2016-09-18,https://www.fda.gov.tw/tc/newsContent.aspx?cid=4&id=21276
126,正確使用暈車藥,中秋連續假期，不少人會選擇在外出旅遊，有些人卻可能會在旅遊途中有暈車或暈船的情形，為改善暈眩症狀，出發前應注意睡眠充足及飲食清淡，搭乘時宜選擇合適的座位如前座，車內保持空氣流通，且盡量不要在搖晃顛簸的車上或船上閱讀、使用手機，亦可藉由與別人聊天、唱歌等方式轉移自身注意力，以降低暈眩發生。容易暈車的人，也可能選擇服用暈車藥，因此食品藥物管理署(以下簡稱食藥署)提醒民眾，應謹記下列幾點，正確使用暈車藥:一、  應遵循藥品仿單(說明書)使用，切勿過量使用: 暈車藥一般有分口服和貼片等劑型，口服建議為搭乘前30分鐘至1小時服藥，貼片至少搭車前4小時貼於身體，如耳後等較無毛髮之處，且應遵循藥品仿單(說明書)使用，避免過量使用。二、  慢性病病患、兒童及孕婦，勿自行購買服用:針對兒童、孕婦及本身有氣喘、青光眼或攝護腺肥大等慢性病病患欲服用暈車藥，應先經醫師評估後開立處方並遵醫囑使用，不應自行購買服用。三、  服用暈車藥不宜駕駛或操作危險器械:暈車藥可能會引起嗜睡或是注意力不集中等副作用，因此服藥後，不宜駕駛或操作危險器械。四、 小心藥品併用: 民眾常使用暈車藥的成分多為抗組織胺及東莨菪鹼（scopolamine），其中抗組織胺成分也是感冒藥常用成分，因此使用暈車藥時，不要自行併服用感冒藥，以免出現過量使用的情形。至於東莨菪鹼(scopolamine)對於中樞神經系統具有抑制作用，倘併用鎮靜劑或安眠藥，可能會加重對中樞神經系統抑制情形。    食藥署再次提醒民眾，正確使用暈車藥，避免藥物不良反應的發生。,2016-09-17,https://www.fda.gov.tw/tc/newsContent.aspx?cid=4&id=21271
127,中秋看月圓，政府管來源；「烤」事當狀元，健康慶團圓！,    中秋節為我國傳統三大節慶之一，家家戶戶無不期待連假中的烤肉、吃月餅和賞月等活動。衛生福利部食品藥物管理署(下稱食藥署)提醒民眾選購中秋節應景禮品，如月餅、蛋黃酥、鳳梨酥等，應細讀標示、留意包裝之完整性等，並建議適量食用，注意飲食營養均衡，以避免涉入過多熱量。食藥署進一步提供中秋佳節重要的「烤」事技巧(如附件)，讓每位消費者都有機會成為食安「烤」事狀元。    食藥署亦建置「食安資訊百貨專櫃」平台，民眾可從食藥署網站首頁連結進入查詢(http://fadobook.fda.gov.tw/foodsafetystore/)，並提供「食安資訊百貨專櫃手機版」，讓民眾隨時可上網查詢想要瞭解的食安資訊。其中「食品資訊專櫃」提供兩千多份的檢驗報告(如月餅、肉類製品、水產製品、茶葉飲料及醬油等)供民眾查詢。    另外，食藥署啟動「中秋食品稽查專案」，秉持行政院「食安五環」核心架構，加強查核食品製造場所及餐飲場所之環境衛生，擴大抽驗市售產品衛生安全，並落實輸入查驗及強化源頭控管，以保障國人飲食衛生安全、食在安心之權益，相關結果已公布於食藥署網站(http://www.fda.gov.tw/)新聞專區，民眾可前往查詢。食藥署祝福您中秋佳節月圓圓，歡慶團圓心甜甜！,2016-09-15,https://www.fda.gov.tw/tc/newsContent.aspx?cid=4&id=21282
128,烤肉網溶出重金屬? 食藥署闢謠：免驚啦!,                        近年來國內盛行中秋節烤肉，香噴噴的烤肉令人垂涎欲滴，網路盛傳使用烤肉網烤肉會釋放重金屬，危害身體健康，這樣的謠言讓民眾人心惶惶。食品藥物管理署(下稱食藥署)實際測試市售多種烤肉器具來烤肉，發現網路傳言並不確實，食藥署說：中秋烤肉「免驚啦!」。    食藥署實際採樣10件市售烤肉網、烤肉盤及烤肉墊等各式烤肉器具，分別以未浸泡及以醬油浸泡過夜之豬里肌肉片，模擬烤肉情境進行燒烤測試。結果顯示，無論有無事先浸泡醬油，均未檢出重金屬鉻、鎳、鎘、鉛及鋁，僅檢出極微量之鋅，含量介於0.5至12.3 ppm，並依據「台灣地區食品營養成份資料庫」中豬里肌肉之鋅含量為17.5 ppm，顯示檢出之鋅應為肉片本身即含有，而非從烤肉器具遷移至肉片上。鋅為人體必需元素，會影響成長發育、免疫機能及食慾等，成人每天足夠攝取量為15毫克，上限攝取量為35 毫克，以本試驗最高檢出量12.3 ppm計算，則每日須食用約3公斤的肉才會超過攝取量上限。    此外，文獻科學指出肉或肉製品經高溫燒烤後可能會產生苯(a)駢芘及多環芳香族碳氫化合物等有害物質，本次試驗中選擇甜不辣、吐司、肉片及香腸等民眾烤肉常見熱門食材，實際測試發現食材烤焦後所含之苯(a)駢芘及多環芳香族碳氫化合物含量確實顯著增加，並隨烤焦程度有增加趨勢。食藥署呼籲民眾勿食用烤焦之食材，建議可將食材切成小片後再烤，或針對較難烤之食材先以蒸、煮或微波等方式烹煮後再烤，以利縮短燒烤時間，減少有害物質之產生，安心享受中秋健康烤肉之樂趣。                 ,2016-09-14,https://www.fda.gov.tw/tc/newsContent.aspx?cid=4&id=21274
129,第二次預告「食品安全衛生管理法施行細則」修正草案,衛生福利部(以下簡稱衛福部)於本(13)日第二次預告修正「食品安全衛生管理法施行細則」，該修正草案將進行為期60天之預告評論期，徵求各界意見。現行食品安全衛生管理法施行細則於103年8月13日發布修正全文28條，配合食品安全衛生管理法(以下簡稱本法)於103年12月10日、104年2月4日及12月16日修正部分條文，衛福部已於105年2月24日預告其施行細則修正草案，預告期間接獲許多修正意見及建議，為使食安法施行更加明確，參考各界意見調整草案內容，再次辦理預告。修正草案重點如下：一、 修正中央主管機關之准用許可字號之意涵。(修正條文第三條)二、 本法第八條第五項所稱衛生安全管理系統之定義。(修正條文第四條)三、 為強化輸入管理與有利下游業者辨識產品資訊，斟酌輸入作業實務，要求需再經改裝、分裝或其他加工程序者，輸入時應至少有品名、廠商名稱、日期等標示或其他能達貨證相符目的之標示或資訊供為辨識，並應於販賣前完成中文標示。(修正條文第十九條及第二十二條)四、 有關要求於塑膠產品本體上標示材質名稱與耐熱溫度之規定，係屬對個別產品之特殊要求，非一般性規定，且考量部分供重複性使用之塑膠類產品中，可進行標示之面積可能過小或形狀多變，實務上要依規定於本體上標示確有其困難，爰僅限於經中央主管機關規定者，始須於本體上標示材質名稱及耐熱溫度。(修正條文第二十一條)五、 增列食品用洗潔劑之標示位置、方式、日期及字體等規定及其緩衝期。(修正條文第二十二條及第三十一條)六、 增列食品器具、容器或包裝、食品用洗潔劑之品名、淨重、容量及原產地(國)之標示規定。(修正條文第二十三條至第二十五條)七、 依目前推動之食品業者登錄制度，所有具公司或商業登記之食品業者須經登錄始得營業，爰配合刪除有關商業主管機關應將食品業者之公司或商業登記資料，送衛生主管機關之規定。(現行條文第二十五條)八、 修正有關食品業者得向主管機關申請相關證明文件。(修正條文第三十條)有關本次預告之詳細訊息可至食藥署網站(http://www.fda.gov.tw/)之「公告資訊」下之「本署公告」網頁查詢。歡迎各界提供修正意見及建議。,2016-09-13,https://www.fda.gov.tw/tc/newsContent.aspx?cid=4&id=21268
130,「特定藥物專案核准製造及輸入辦法」保障民眾用藥權益,                    衛生福利部(下稱衛福部)於105年9月8日發布「特定藥物專案核准製造及輸入辦法」，針對預防、診治目前國內尚無合適藥物或替代療法之危及生命或嚴重失能疾病，或為因應緊急公共衛生情事之需求，而有必要使用尚未取得許可證之藥物者，可以專案申請製造或輸入。藥物須經過嚴謹的科學驗證與審查，確認其療效及安全性，始能取得許可證，供病患使用。雖然國際上藥物研發突飛猛進，但因可能出現可治療現有藥物無法治療的嚴重疾病時，發生尚未取得我國許可證之新興藥物無法及時提供病患使用。因此，訂定此辦法，透過專業評估病患整體情形，認為可由新興藥物爭取治療契機，即可使用未取得許可證之藥物。同時考量，當發生重大疫情等緊急公共衛生事件時，國內領有許可證之藥物可能不足以因應醫療需求，也可依本辦法，在國家整體利益風險的考量下，同意未取得許可證藥物之製造或輸入。該辦法實行後，在必要時，將可要求專案核准申請人於一定期限內，檢送專案核准藥物之安全或醫療效能評估報告，以監控核准藥物之使用安全及治療效能；如已有完成查驗登記之藥物或合適替代療法可提供前述情事之需要，或緊急公共衛生情事已終結、藥物經中央衛生主管機關評估確有安全或醫療效能疑慮等情況，將廢止核准。,2016-09-08,https://www.fda.gov.tw/tc/newsContent.aspx?cid=4&id=21260
