,title,content,date,link
117,有關今日媒體報導藥品短缺一事，食藥署已請相關藥品許可證持有藥商確保其藥品穩定供應,"                        近年因疫情、俄烏戰爭、以哈衝突、通膨等因素，藥品短缺為全世界共同面臨之議題。為保障民眾用藥權益，衛生福利部透過跨部門合作設立「藥品供應通報處理中心」，自成立以來，食品藥物管理署(下簡稱食藥署)共接獲600餘件藥品短缺通報案件，辦理至112年12月31日，經調查評估多為無短缺或有建議替代藥品，僅9項為國內無替代藥品，食藥署已即時徵得8項替代藥品專案製造或輸入，其餘1項刻正徵求中，相關資訊已公布在西藥供應資訊平台(http://dsms.fda.gov.tw/ProjectManufacture.aspx)，有效避免藥品短缺造成臨床端之衝擊。    為因應傳染疾病用藥需求增加，食藥署針對抗生素、呼吸道緩解藥品、腸胃藥品等，於112年8月2日及12月1日即函請相關藥品許可證持有商，預先盤點及整備相關藥品及其原物料之庫存，增加相關藥品之供應，以確保臨床端藥品供應無虞。    食藥署已建立藥品短缺處理機制，於接獲藥品短缺通報後，即調查藥品供應狀態、協調廠商供應藥品予通報機構、評估替代藥品等，並將相關資訊公布於西藥供應資訊平台，供臨床端參考。有關媒體關注個別廠牌藥品短缺情事，食藥署說明如下：(一)有關莫鼻卡藥品供應情形，該類藥品屬麻黃素類製劑，因原料因素及臨床用量增加因素，目前控貨中，短缺期間，建議依醫師評估以不同成分複方藥品替代。為確保麻黃素類製劑市場供應需求，除每年度食藥署訂定「國內麻黃素類原料藥最高總使用量及核准原則」外，倘藥廠有實際生產需要，可向食藥署提出麻黃素類原料藥需求量申請。(二)有關人工淚液供應短缺情事，食藥署已即時協助評估替代藥品，並將相關替代藥品資訊公告於西藥供應資訊平台，並協調替代藥品廠商增加生產供應，替代品項目前皆穩定供應中。(三)有關氧化鎂藥品供應情形，本品項健保月申報量約2,000萬顆，目前許可證持有藥商已恢復生產穩定供應中，另食藥署於111年12月中核准專案製造替代藥品，目前國內氧化鎂每月合計生產達3,000萬-4,000萬顆，應可滿足臨床需求。    食藥署持續監測國外藥品短缺警訊、國內用藥需求，主動監測相關藥品供應情形，另已委託中華民國藥師公會全聯會執行「藥品市場監測系統運作計畫」，將與國內大型中盤藥商合作，整合其藥品庫存資料，強化藥品供應監測，並利於藥局及醫療機構查詢中盤藥商之藥品庫存情形，以協調藥品於藥局端的供應，以利病人就近領藥，保障民眾用藥權益。                ",2024-01-22,https://www.fda.gov.tw/tc/newsContent.aspx?cid=4&id=t622409
118,發布修正食品輻射照射處理標準,                    衛生福利部(以下簡稱衛福部)今(19)日發布修正食品輻射照射處理標準，本次刪除涉及植物防疫檢疫目的之處理規定，並一併酌予調整附表之格式，修正內容並無涉及實質標準值之調整，僅為品目之刪除，將於發布後實施。輻射照射處理，是國際食品法典委員會(Codex)及許多先進國家皆准許使用之冷殺菌技術，也廣為植物防疫之非熱處理措施。透過外部施加能量的方式，利用輻射之能量照射食品，以達到殺蟲、殺菌、延長保存期限等目的，故食品本身並不會殘留輻射物質，照射過程亦不會引發其他輻射物質。美國食品藥物管理局(FDA)評估以輻射照射食品是安全的處理程序，世界衛生組織(WHO)也認可輻照食品的安全性，依據WHO之評估，食品進行低能量之照射(劑量低於10 kGy)時，不會對食品產生毒理學危害，也不需再進行毒理學測試。輻射照射處理與核子事故所造成的放射性元素外洩、沉降、直接污染食品之情況完全不同，衛福部另已針對發生核子事故所造成輻射污染之情況，依食安法主管權責訂有「食品中原子塵或放射能污染容許量標準」進行管理。本標準最早是在民國72年時提出，由於我國專責動植物防疫檢疫之主管機關(現為動植物防疫檢疫署)於民國87年後已增設成立，為事權回歸主管機關，故本次刪除標準中涉及防疫檢疫目的之輻射照射處理，以利移回主管機關主政管理。未來國內如有其他基於植物防疫需求之輻射照射處理申請，或輸入農產品使用輻射照射處理之准駁，皆回歸由農業部所屬主管權責辦理。補充說明，由於輻射照射屬於特定專業技術，於我國須委託經過核能安全委員會所認可之照射廠場執行，非由食品業者自行照射。而本標準所列得輻射照射之食品品目，皆為正面表列，未表列之食品品目，食品業者不得擅自委託送請輻射照射處理，如基於加工及產品品質改善等目的，必需採用輻射照射處理者，應另案向衛福部食品藥物管理署提出申請，經申請通過且增列至標準品目後，才能合法使用。                ,2024-01-19,https://www.fda.gov.tw/tc/newsContent.aspx?cid=4&id=t622402
119,預告修正「食品良好衛生規範準則」草案,                      食品安全衛生管理法(下稱食安法)第8條第1項規定，食品業者之從業人員、作業場所、設施衛生管理及其品保制度，均應符合食品之良好衛生規範準則。衛生福利部於103年11月7日訂定發布「食品良好衛生規範準則(下稱GHP準則)」，為持續精進業者實施衛生管理及配合實務需求，爰預告修正之，其修正重點羅列如下：一、將製程與品質管制、檢驗與量測管制、文件與紀錄保存等規定擴大適用對象為所有食品業者。二、強化低溫食品管理規定，修正冷藏溫度為凍結點以上未逾攝氏四度；增訂冷凍貯存設備及冷藏貯存設備應備有溫度異常警報裝置。三、增訂改變原設定之倉儲、運輸條件者，應有合理原因及依據。四、增訂以具冷凍及冷藏功能之運輸設備廂體運送訂有保存溫度者，抽測車輛廂體或容器內環境溫度，裝載冷凍食品者環境溫度不得高於攝氏負十二度。五、刪除食品從業人員之結核病檢查。六、從業期間教育訓練可由業者自行辦理。七、增訂販賣食品添加物者應專區、專人及專冊管理。八、修正低酸性及酸化罐頭食品製造業章名為熱殺菌密閉容器包裝低酸性食品及酸化食品製造業。九、增訂酸化食品調製應訂有pH值量測標準作業程序及酸化作業管理相關規定。十、增訂熱殺菌密閉容器包裝低酸性食品之殺菌條件及殺菌重要因子，得由經殺菌專業機構實地評鑑合格之食品製造業者自行訂定；酸化食品之殺菌條件及殺菌重要因子，得由製造業者自行訂定，並留存其評估資料備查。十一、擴大管理範圍至非塑膠類材質食品器具、容器或包裝製造業。十二、新增食品用洗潔劑製造業專章。  本準則修正條文全文共57條，評論期自預告日之次日起共60日，以蒐集各界意見。,2024-01-18,https://www.fda.gov.tw/tc/newsContent.aspx?cid=4&id=t622397
120,食藥署澄清國人使用新冠肺炎疫苗均逐批辦理檢驗封緘,"                    有關部分媒體報導高端疫苗只在第一批批號出來後做檢驗乙事，顯與事實不符，食品藥物管理署(以下簡稱食藥署)澄清如下：1.	藥事法74條規定，依據微生物學、免疫學學理製造之血清、抗毒素、疫苗、類毒素及菌液等，非經中央衛生主管機關於每批產品輸入或製造後，派員抽取樣品，經檢驗合格，並加貼查訖封緘，不得銷售。2.	食藥署共受理高端公司申請45批、566萬4,743劑新冠肺炎疫苗檢驗封緘案，每批疫苗在派員赴倉儲現場查核取樣後，皆送回國家實驗室進行外觀、鑑別、pH值、鋁含量、CpG含量、無菌試驗、細菌內毒素試驗、總蛋白含量、異常毒性試驗、抗原含量及效價等11項檢驗，檢驗與審查皆合格後，始核發封緘證明書放行封緘。3.	自110年3月第1批新冠肺炎疫苗輸入臺灣，食藥署均依據藥事法第74條辦理生物藥品檢驗封緘，包含AstraZeneca、Moderna、BioNTech、Novavax及高端公司生產之新冠肺炎疫苗，均進行逐批查核、抽樣、檢驗、審查等程序，每批疫苗皆在檢驗與審查合格後始封緘放行。食藥署配合國家防疫政策，持續辦理各項疫苗檢驗封緘作業，確保民眾用藥品質安全無虞。                ",2024-01-18,https://www.fda.gov.tw/tc/newsContent.aspx?cid=4&id=t622400
121,春節年菜顧溫度，安心團圓過好年,                        近幾年因為宅配的產業興起，民眾在準備春節年菜時，逐漸由自己備菜，改為外帶或外送宅配各式冷藏、冷凍年菜，輕鬆準備圍爐佳餚。因此，年菜的保存溫度，是安心吃團圓飯的重要關鍵。   食品藥物管理署(以下簡稱食藥署)提醒民眾，在收到完整包裝的年菜時，應立即檢查產品的包裝是否完好無損、是否有清楚的標示，並留意標示上的儲存溫度及保存期限。冷藏食品的溫度應保持在0~7℃、冷凍食品則須維持在-18℃以下；同時應依包裝上建議的溫度環境迅速儲存，並避免反覆解凍、冷凍，以免影響食品的品質。   食藥署強調，低溫食品的復熱也是關鍵步驟之一。在選擇使用微波爐、電鍋或烤箱進行復熱時，應考量每種年菜有不同的復熱方式。因此，復熱時可參考食品包裝上的標示或食品業者的口頭建議，以確保食物均勻受熱，並保持其原有的口感。    此外，食藥署籲請食品業者須對食品供應鏈實行全程溫度管控。物流業者應注意在適當的溫度下安全存放產品，低溫食品的理貨及裝卸，應於15℃以下場所迅速進行，且應避免在運輸過程中產生劇烈的溫度變動，確保食品的衛生安全和品質，以保障消費者的飲食權益。    藉由良好的溫度管理，可確保低溫食品的安全和品質，讓大家在圍爐之際，也能安心享用美食。食藥署在此預祝大家歡喜慶龍年，安心團圓過好年。,2024-01-17,https://www.fda.gov.tw/tc/newsContent.aspx?cid=4&id=t622390
122,食藥署重申高端疫苗相關審查過程皆進行嚴謹把關，籲請外界勿再傳播不實訊息,                        針對今日媒體報導有關「高端疫苗未取得緊急使用授權(EUA)即量產、高端二期臨床試驗送審人數、EUA標準為高端而設」等輿情，衛生福利部食品藥物管理署(以下簡稱食藥署)說明如下：    為因應該突發性全球公共衛生緊急狀態，且為加速取得防疫所需藥品，廠商須依藥事法第48條之2第1項第2款及特定藥品專案核准製造及輸入辦法檢附相關文件，取得中央主管機關核准其專案製造。為使獲得緊急授權後可快速供應使用，緊急授權使用前即量產 COVID-19 疫苗，以確保疫苗品質穩定，並證明大規模生產能夠持續生產符合品質要求的疫苗，亦為保障民眾用藥安全及符合緊急公衛需求，國際間如美國、歐盟等，也都採用相同作法，如歐盟EMA官網(連結：https://reurl.cc/67LmmZ)即說明，在緊急公衛情事下，可透過以下方式縮短研發時程：(1)於安全的情況下，可併行不同階段之臨床試驗或研究。(2)獲得歐盟有條件核准前即開始大量生產 COVID-19 疫苗，以在獲得有條件核准後可快速供應使用。且所有疫苗於放行前，均需經食藥署核准，且經檢驗疫苗外觀、pH值、鑑別、無菌試驗、細菌內毒素、總蛋白含量、異常毒性試驗、抗原含量、效價測定等項目，完成檢驗封緘，確保品質安全無虞後，始得放行供國人施打。    高端新冠疫苗第二期臨床試驗為雙盲、安慰劑、隨機分派試驗，共收納3000多位受試者參加試驗，依據試驗計畫書，全數受試者皆納入分析，另其中隨機分派之1000多位受試者納入免疫原性分析群組，高端疫苗之臨床試驗係依據食藥署核准之計畫書執行，食藥署亦就其試驗執行過程進行GCP查核並完成試驗報告審查，並無媒體所述挑選特定受試者數據送驗之情事。    食藥署於109至110年召開數次專家會議，針對我國對新冠肺炎疫苗EUA審查基準及應具備之技術性資料要求，食藥署業於109年10月14日經專家會議討論後定案，並於有意研發COVID-19的三家國產疫苗廠商啟動第二期臨床試驗前，提供審查資料查檢表供其參照執行。續於110年6月公布訂定「我國對COVID-19疫苗EUA審查及療效評估基準」，其中對療效的要求為國產疫苗第二期臨床試驗所得中和抗體效價必須證明不劣於AZ疫苗。食藥署於訂定此評估基準時，高端疫苗第二期臨床試驗、聯亞疫苗第二期臨床試驗及國人施打AZ疫苗外部對照組試驗，均尚在進行中，尚未有試驗結果，故絕無保證特定廠牌疫苗EUA審查一定會通過之情事。    為利外界了解高端疫苗通過專案製造核准之決策考量，食藥署已於官網公開110年7月18日與111年11月3日之「高端COVID-19疫苗專家審查會議紀錄」，內容除會議決議事項以外，亦詳列討論議題及與會人員意見摘要。另有關疫苗之有效期限部分，係依據「藥品安定性試驗基準：生物技術/生物性藥品之安定性」規定，依安定性試驗結果以支持該藥品之有效期間或申請展延，新冠肺炎疫苗之效期展延亦依據此規定，廠商得以檢具佐證資料申請，經審查後核定其更新之有效期間，各項新冠肺炎疫苗皆同。    食藥署作為我國藥品審查主管機關，疫苗審查過程絕無行政瑕疵，並將持續對疫苗的品質安全療效進行最嚴謹的審查及把關，以確保民眾用藥品質安全無虞，籲請外界勿再傳播不實訊息。                ,2024-01-11,https://www.fda.gov.tw/tc/newsContent.aspx?cid=4&id=t622386
123,新年到!藥品正確儲存及丟棄三撇步,                        農曆年將近，家家戶戶都開始在大掃除，除了整理居家環境外，家中也常堆積許多沒有使用的藥品，到底哪些藥品需要丟棄、如何丟棄，讓食品藥物管理署(以下簡稱食藥署)來告訴您，藥品正確儲存及丟棄三撇步。撇步一：詳閱標示，正確保存藥品應妥善保存，注意事項如下:一、應按照藥品說明書(仿單)或藥袋上的指示儲存，一般藥品通常存放於室溫下即可，且應避免放置於陽光直射或濕熱環境。此外，除非有標示需冷藏的藥品，切勿隨意冷藏藥品，以免讓藥品受潮。二、開封瓶裝藥品建議註記開封時間，並保留藥品包裝及仿單(說明書)，且每次使用完畢應確實密封。三、藥品應存放於兒童不易取得的地方，以免被兒童誤食。撇步二：廢棄藥品，斷捨離建議民眾詳細檢視家中藥品，下列藥品建議予以丟棄。一、治療療程已結束卻未服用完畢的藥品：民眾應依照醫囑服用藥品，若有未服用完畢的剩餘藥品，建議予以丟棄。二、已過期、變質的指示藥品：家中可能會常備存放常用的指示藥品或成藥，例如腸胃藥、綜合感冒藥，若發現有過期、變質(變色、粉碎或潮解)，應予以丟棄。三、開封已久的藥品：藥品包裝標示的「保存期限」是指未開封的情況，藥品開封後，例如瓶裝口服藥品或外用藥膏開封超過半年、眼藥水(膏)或藥水開封超過1個月、或是無法確認何時開封，建議予以丟棄。撇步三：藥品丟棄，妥善處理當藥品欲丟棄時，建議依下列原則處理。一、特殊藥品(如針劑、抗腫瘤藥品、抗生素、荷爾蒙藥品及管制藥品):需拿回醫療機構或藥局回收。二、一般藥品: 可以直接丟進垃圾袋，隨一般垃圾焚化處理，如果是藥水，切勿倒入馬桶或水槽中，一般藥品應以下步驟來進行處理：(一)放：將吸水物質，如砂土、咖啡渣、茶葉、報紙等，放進夾鏈袋或塑膠袋中。(二)倒：將藥水倒入袋中後確實密封。(三)丟：將夾鏈袋或塑膠袋密封後，丟進垃圾袋隨一般垃圾焚化處理，其他藥品包裝或容器則依規定進行回收。    另外提醒民眾，年節時期如果有出國或出遊規劃，正在使用慢性病用藥的民眾，應隨身攜帶藥品；一般民眾也可以至藥局詢問藥事人員，準備旅遊常備用藥，如暈車/暈船藥、腸胃用藥、外用藥膏，以備不時之需。    食藥署提醒民眾，就醫所攜回的藥品，應遵照醫囑及藥袋標示按時服用，切勿囤積藥品。民眾若有藥品使用、保存、丟棄及購買常備藥品等相關問題，都可以向社區藥局藥師諮詢，確保藥品的品質、安全和有效性。                ,2024-01-10,https://www.fda.gov.tw/tc/newsContent.aspx?cid=4&id=t622381
124,智慧選擇瀉劑，關心腸道健康,                        在現代人快節奏的生活步調中，即便是蹲馬桶的時間，也被視為奢侈之事。加上飲食不均衡、作息不正常，便秘問題困擾著眾多人，有些人不得不依賴藥品解決排便問題。然而，在眾多瀉劑中，我們應該如何明智地選擇，以確保腸道的健康呢？衛生福利部食品藥物管理署（以下簡稱食藥署）提供在瀉劑選擇方面的相關知識。以下簡單介紹常見的瀉劑種類與注意事項。一、 刺激性瀉劑：直接作用於結腸，促進蠕動以達到幫助排便的效果，常見的成分有Bisacodyl、Picosulfate及Sennosides（番瀉苷）等。其中，Bisacodyl作為內服劑時通常設計成腸溶錠，必須整顆吞服，不能咬碎或磨粉。建議在晚上服用刺激性瀉劑，可在次日清晨產生排便效果。然而，使用刺激性瀉劑需謹慎，因為這類藥品可能導致水瀉、腹痛和脫水等副作用。對於患有腸胃道阻塞、腹痛、噁心、嘔吐等症狀的人，應避免使用刺激性瀉劑。另外，此類藥品有時被用於減肥目的，雖然脫水可造成短期體重下降，實際上因無法抑制卡路里吸收，並不能幫助減重。二、 鹽類瀉劑：常見的成分有Magnesium Hydroxide、Magnesium Oxide等，這些鹽類瀉劑能夠刺激腸道水分分泌。然而，使用鹽類瀉劑可能引起電解質不平衡的風險。特別需要注意的是，對於腎臟功能不良或患有充血性心衰竭的病患，使用鹽類瀉劑前應接受醫師的評估，以確保其安全性。三、 膨脹性瀉劑：能夠吸收水分並膨脹以促進排便，常見的成分有Psyllium Husk、Calcium Polycarbophil、Polyethylene Glycol等。這類藥品的作用較緩慢，使用時應搭配足夠的水分（每次至少需併服240毫升水）。此外，由於其吸水膨脹的特性，患有腸胃道阻塞、腸胃道潰瘍、狹窄或粘黏狀況的人應避免使用此類膨脹性瀉劑，以免對健康造成不適。四、 高滲透壓瀉劑：透過藥品高滲透壓，促使腸道水分增加並刺激腸道蠕動，常見成分包括Lactulose（乳果糖）以及對直腸有局部作用的Glycerin（甘油）栓劑或浣腸劑等。當這類藥品用於局部時，應在便意強度持續後再進行排便，因為若在使用後立即排便，可能導致藥品被完全排空而失去效果。五、 濕潤性瀉劑：透過介面活性劑的原理，促進腸道內油水混合，使糞便軟化，更容易排出體外，常見的成分包括Docusate Sodium等。由於這類藥品的作用較為溫和，因此通常與其他類型的瀉劑搭配，製成複方製劑，較少見單方製劑。    使用瀉劑可能引起一些常見副作用，包括腹瀉和腹痛，而長期使用則可能導致電解質不平衡和水分缺乏，進而對身體造成損害，甚至影響器官功能。食藥署提醒，為有效根除便秘問題，可遵從四大重點：透過飲食和運動改善便祕問題、建立良好排便習慣、避免長期濫用瀉劑並遵從醫師/藥師建議用藥。雖然瀉劑能夠緩解便秘，但從造成便秘的根本成因下手，透過飲食及運動改善，才是對抗便秘最為有效的方法。如果調整飲食和運動習慣仍無法改善便秘，建議及早諮詢醫師，不要自行長期使用瀉劑，以免延誤潛在疾病的治療。                ,2023-12-20,https://www.fda.gov.tw/tc/newsContent.aspx?cid=4&id=t622351
125,衛福部食藥署核准Novavax XBB.1.5 疫苗專案輸入,                        衛生福利部食品藥物管理署(以下簡稱食藥署)為因應新型冠狀病毒疾病(以下簡稱COVID-19)當前流行變異株防疫之需求，於112年12月13日召開專家會議，核准Nuvaxovid XBB.1.5 Vaccine (以下稱Novavax XBB.1.5 疫苗)專案輸入。    食藥署表示，經審查Novavax XBB.1.5疫苗所附資料證據，Novavax XBB.1.5 疫苗與先前已核准的Novavax疫苗採用相同的技術平台製造，具有相似的特性。動物試驗結果顯示，施打Novavax XBB.1.5 疫苗，可針對XBB.1.5 變異株病毒產生相當的中和抗體免疫反應，另由於其他變異株疫苗之臨床試驗結果亦顯示，可誘發對該變異株病毒良好的中和抗體免疫反應，因此可預期相同技術平台之Novavax XBB.1.5疫苗亦可誘發對XBB.1.5變異株病毒良好的免疫反應，而提供保護效益。在安全性方面，施打Novavax XBB.1.5 疫苗最常見的不良反應為注射部位壓痛、注射部位疼痛、疲倦、頭痛、肌痛和全身無力，發生的局部/全身性不良反應以輕中度為主，與先前已核准的Novavax疫苗相似。    食藥署表示，考量國內目前流行的變異株以XBB變異株病毒為主，世界衛生組織亦建議使用單價XBB.1衍生譜系(如XBB.1.5)作為新疫苗抗原成分，經專家會議整體評估其臨床風險效益，同意核准Novavax XBB.1.5 疫苗專案輸入，適用於12 歲以上青少年及成人之主動免疫接種。未來食藥署將持續監控國內外接種COVID-19疫苗的安全警訊，分析評估疫苗不良事件通報資料，執行安全監視機制，保障民眾接種疫苗之安全。                ,2023-12-13,https://www.fda.gov.tw/tc/newsContent.aspx?cid=4&id=t622337
126,染髮ㄞˋ注意 食藥署教你「染髮要安全」,                       讓頭髮變色的快速染、泡泡染等日新月異的產品，在使用染髮劑過程中有什麼要留意的，為使消費者注意染髮產品選購及使用安全，食品藥物管理署(食藥署)在此提供「染髮5撇步」，教你「染髮要安全」！   首先要「染前選」，購買染髮劑時要選購有完整標示的染髮劑產品；而使用前要確認「髮健康」，留意頭髮周圍的皮膚及頭皮是否健康，有傷口時千萬不要染髮；並且「要看明」，看清楚染髮產品標示之使用方法及注意事項後，才能「安全染」，特別提醒您要以塗抹方式正確安全使用染髮劑，並避免接觸頭皮，不可以用洗髮搓揉方式進行染髮；最後要「全注意」，全心注意染後皮膚狀況，每次染髮必須間隔三個月以上。   曾有消費者自行買染髮劑使用，但因過去染髮都沒有過敏的經驗，也沒有先進行皮膚測試，使用染髮劑時直接將染髮劑塗抹整頭，過程中染髮劑還接觸到頭皮、頸部、耳後的皮膚，但仍未注意繼續染髮。之後這些接觸染劑的部位開始出現癢疹，卻不以為意持續搔抓，不慎抓傷頭皮，進而造成感染、流膿。食藥署提醒您，染髮劑屬於特定用途化粧品，選購時務必確認購買的產品為衛生福利部核准的染髮劑，此外，衛生福利部未核准洗髮兼染髮之產品，坊間的泡泡染也是染髮劑的一種，使用時應看清楚使用方法正確使用。而曾經因使用染髮劑引發過敏反應或身體不適等症狀，或經皮膚過敏試驗後有異常情形，頭、頸臉部有腫脹受傷或皮膚疾病，頭皮或皮膚呈現過敏、發炎狀態其他身體情況（患病後恢復生理期及懷孕間等）及腎臟疾患或血液病等情形，不建議使用染髮劑。此外，在使用染髮劑時，可佩戴手套，並使用毛巾及圍脖適度遮蔽頸部，避免染髮劑直接接觸頸部，若使用染髮劑發生不良反應，可通報食藥署建置的「藥品醫療器材食品化粧品上市後品質管理系統」，網址：http://qms.fda.gov.tw/tcbw/，通報專線：02-2521-5027。   最後，為增加國人染髮劑使用之正確認知，食藥署正於「TFDA化粧品安全使用」Facebook粉絲團舉辦「貓奴們！快來教教本喵該如何正確染髮！」特別活動，只要到粉絲團指定貼文參加活動，答題留言並tag好友，就有機會帶走超商商品卡或是食藥署最可愛的化粧品宣導大使阿喵限定抱枕毯、搖頭公仔喔！同時也邀請大家加入粉絲團，隨時掌握第一手的化粧品安全選購及使用資訊。                ,2023-12-13,https://www.fda.gov.tw/tc/newsContent.aspx?cid=4&id=t622328
127,公告含nifedipine成分藥品之臨床效益及風險再評估結果,                        考量含nifedipine成分藥品短效劑型用於高血壓病人可能造成血壓急遽下降，進而影響重要器官如腦部之血液灌流，為確保民眾用藥安全，衛生福利部食品藥物管理署（以下簡稱食藥署）啟動旨揭成分藥品之臨床效益及風險再評估。    經食藥署彙整國內外資料，針對該成分藥品重新評估其臨床效益及風險，並提至藥品安全評估諮議小組討論，經參酌國際間對於旨揭成分藥品核准之適應症及仿單刊載內容，決議限縮旨揭成分藥品適應症，旨揭成分藥品短效劑型之「適應症」限縮為「狹心症(心絞痛)：包括血管痙攣性心絞痛、慢性穩定型心絞痛。高血壓：使用nifedipine短效劑型治療高血壓，可能會發生血壓驟降、反射性心搏加速而引起心血管併發症。僅在無其他適合療法時，才可使用nifedipine短效劑型治療高血壓，且不建議舌下投予nifedipine 膠囊。」，並於中文仿單之「警語及注意事項」處加刊本藥品治療高血壓可能會引起心血管併發症、不建議以舌下方式投予本藥品、懷孕與哺乳婦女等族群，經醫師評估其風險效益後才可考慮使用本藥品等安全性資訊，於「副作用/不良反應」處加刊本藥用於治療高血壓急症曾發生腦部血流障礙之案例等安全性資訊；另限縮旨揭成分藥品持續性藥效劑型之「適應症」為「狹心症(心絞痛)：包括血管痙攣性心絞痛、慢性穩定型心絞痛。高血壓。」，並於中文仿單之「警語及注意事項」處加刊懷孕與哺乳婦女等族群，經醫師評估其風險效益後才可考慮使用本藥品等安全性資訊，特於112年12月8日公告其再評估結果，要求旨揭成分藥品許可證持有商應於113年7月31日前完成中文仿單變更，逾期未完成者將廢止其許可證。    食藥署提醒醫師開立旨揭成分藥品予病人時，應遵循112年12月8日公告的再評估結果，審慎評估其用藥的風險及效益，並於用藥期間，密切留意病人臨床狀況並監測病人血壓，若有發生心血管相關症狀及徵兆，應立即停藥並給予適當醫療處置。另食藥署亦提醒民眾，若於使用旨揭成分藥品期間出現任何不適之症狀，請立即告知醫療人員或尋求醫療協助。    食藥署將持續密切注意該成分藥品的安全性，除設有藥品不良反應通報系統之外，對於安全有關訊息，隨時進行瞭解，以保障民眾用藥安全。同時也提醒醫療人員或病患懷疑因為使用（服用）藥品導致不良反應發生時，請立即通報給衛生福利部所建置之全國藥物不良反應通報中心，藥物不良反應通報專線02-2396-0100，網站：https://adr.fda.gov.tw。                ,2023-12-08,https://www.fda.gov.tw/tc/newsContent.aspx?cid=4&id=t622317
128,胃食道逆流怎麼辦-從生活型態及藥品治療來改善,                        胃食道逆流可謂現代人常見的文明病，不少人因為工作忙碌、壓力大，三餐作息不正常，暴飲暴食又抽菸喝酒，導致「火燒心」，經常感到胸口灼熱疼痛、嘔酸水、胃脹胸悶、喉嚨異物感、慢性咳嗽等，種種不適感導致生活品質受影響。衛生福利部食品藥物管理署（以下簡稱食藥署）建議要改善胃食道逆流的症狀，需先了解造成胃食道逆流的原因，才可以對症下藥。胃食道逆流常見原因如下：一、下食道括約肌（稱作賁門）鬆弛：賁門連接著食道與胃，如同一道閘門，一旦鬆弛無法關緊且腹壓又增加時，胃酸就容易會從胃部逆流而上到食道。二、日常生活習慣不良：三餐飲食不正常，暴飲暴食、狼吞虎嚥，或是一吃飽就躺平，還有經常食用咖啡、酒、茶、碳酸飲料及高糖分、高油脂、過酸過辣等刺激性食物，都會刺激胃酸分泌，容易造成胃食道逆流。此外，抽菸、熬夜、作息不正常等也會增加胃酸分泌導致胃食道逆流。三、高風險族群如肥胖中廣型身材或懷孕，會因腹壓較高導致胃酸逆流，長期處於緊張與焦慮等高壓狀態，也可能增加胃酸分泌引起胃食道逆流。     對抗胃食道逆流，除了改善日常生活習慣，尋求藥品治療也可以達到不錯的效果，目前用於胃食道逆流的藥品有下列幾類：一、傳統制酸劑：碳酸氫鈉、碳酸鈣、鋁鎂化合物、鋁鎂鹽混合劑等，利用中和胃酸效果提升胃部酸鹼值，迅速緩解胃酸造成的不適。二、胃酸分泌抑制劑：包括H2組織胺受體阻斷劑、氫離子幫浦抑制劑(PPI)，以及進年來新研發的鉀離子競爭性胃酸抑制劑(P-CAB)，藉由抑制胃酸的分泌達到症狀的改善，其中PPI是目前胃食道逆流的主流藥品。三、其他輔助治療藥品：胃食道黏膜保護劑(如Sucralfate)、胃腸蠕動劑(如Metoclopramide)等。    食藥署提醒，若出現胃食道逆流症狀，應就醫請醫師診治，用藥如有任何問題也應該諮詢藥師，尋求醫藥專業人員的協助，以保障身體健康。                ,2023-12-06,https://www.fda.gov.tw/tc/newsContent.aspx?cid=4&id=t622313
129,南投縣河豚食品中毒案件之原因食品為有毒之「月尾兔頭魨」,"有關南投縣河豚食品中毒案件，食品藥物管理署(下稱食藥署)國家實驗室接獲南投縣政府衛生局送驗3件檢體後，立即進行DNA物種鑑別與河豚毒素(tetrodotoxin, TTX)分析。DNA物種鑑別結果發現，該3件檢體皆屬「月尾兔頭魨Lagocephalus lunaris」；河豚毒素檢驗結果則顯示，「河豚生魚片」檢體檢出TTX高達134.30 mg/kg，「河豚魚肉湯(含魚肉)」檢體之熟肉與湯，分別檢出TTX 33.48 mg/kg與31.86 mg/kg，「河豚內臟及皮」檢體亦確認檢出河豚毒素，惟因基質複雜，尚難精確定量。 月尾兔頭魨又稱作月腹刺魨、栗色河魨、毒鯖河魨等，屬四齒魨科，主要分布於印度至西太平洋區，臺灣四周海域均能見其蹤跡，體長可達50公分，其背面及腹面均佈滿小棘，尾鰭後緣呈新月形，內臟、皮膚及肌肉皆含河豚毒素，毒性極強。 臺灣四周環海，漁業資源相當豐富，食藥署再次呼籲，河豚種類繁多且一般難以辨認，誤食有毒河豚死亡風險甚鉅，因此，切勿捕捉或食用來路不明之水產品，並建議餐飲業者避免供應河豚，千萬別因追求美味或嚐鮮而造成無法挽回的憾事。",2023-12-06,https://www.fda.gov.tw/tc/newsContent.aspx?cid=4&id=30282
